Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.0.2-10.0.0.2-80-37509-6,10.0.0.2,37509,10.128.0.2,80,6,02/08/2018 08:31:07 오후,43811,4,4,182.0,3393.0,182.0,0.0,45.5,90.99999999999999,3393.0,0.0,848.25,1696.5,81600.51128711966,182.60254274040764,6258.714285714285,10021.710045600763,20933.0,31.0,22868.0,7622.666666666666,12327.177549355463,21848.0,75.0,42835.0,14278.333333333332,11600.059496973856,21048.0,884.0,0,0,0,0,128,144,91.30127137020382,91.30127137020382,0.0,3393.0,397.2222222222222,1125.0279749608205,1265687.9444444445,0,1,0,0,0,0,0,0,1.0,446.875,45.5,848.25,0,0,0,0,0,0,4,182,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37511-6,10.0.0.2,37511,10.128.0.2,80,6,02/08/2018 08:31:07 오후,42033,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,85528.03749434967,237.90831013727308,4670.333333333334,8809.934576942102,20273.0,7.0,21879.0,5469.75,10345.264822613291,20978.0,32.0,41210.0,10302.5,11478.14460906756,20353.0,47.0,0,0,0,0,160,176,118.95415506863654,118.95415506863654,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37510-6,10.0.0.2,37510,10.128.0.2,80,6,02/08/2018 08:31:07 오후,43966,4,4,246.0,3393.0,246.0,0.0,61.5,123.0,3393.0,0.0,848.25,1696.5,82768.50293408544,181.95878633489517,6280.857142857143,10115.202756718414,21124.0,21.0,22821.0,7607.0,12312.7514796653,21815.0,52.0,42981.0,14327.0,11756.298694742321,21124.0,752.0,0,0,0,0,128,144,90.97939316744758,90.97939316744758,0.0,3393.0,404.3333333333333,1123.6990255402022,1262699.5,0,1,0,0,0,0,0,0,1.0,454.875,61.5,848.25,0,0,0,0,0,0,4,246,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37513-6,10.0.0.2,37513,10.128.0.2,80,6,02/08/2018 08:31:07 오후,42491,5,5,221.0,3393.0,221.0,0.0,44.199999999999996,98.83420460549071,1985.0,0.0,678.6,951.34105346085,85053.30540585065,235.34395519051094,4721.222222222223,8983.788883007237,20586.0,7.0,21880.0,5470.0,10319.373269083093,20941.0,42.0,41702.0,10425.5,11742.54374770078,20603.0,139.0,0,0,0,0,160,176,117.67197759525547,117.67197759525547,0.0,1985.0,328.5454545454545,691.6767111355367,478416.6727272727,0,1,0,0,0,0,0,0,1.0,361.4,44.2,678.6,0,0,0,0,0,0,5,221,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37512-6,10.0.0.2,37512,10.128.0.2,80,6,02/08/2018 08:31:07 오후,43798,5,5,153.0,3393.0,153.0,0.0,30.6,68.42368011149357,1985.0,0.0,678.6,951.34105346085,80962.6010320106,228.320927896251,4866.444444444445,9014.034295351765,20861.0,6.0,23124.0,5781.0,10960.415898434998,22211.0,6.0,42189.0,10547.25,11830.155799903905,20932.0,58.0,0,0,0,0,160,176,114.1604639481255,114.1604639481255,0.0,1985.0,322.3636363636364,693.0365463274319,480299.6545454546,0,1,0,0,0,0,0,0,1.0,354.6,30.6,678.6,0,0,0,0,0,0,5,153,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37514-6,10.0.0.2,37514,10.128.0.2,80,6,02/08/2018 08:31:07 오후,43645,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,1985.0,0.0,678.6,951.34105346085,81704.66261885667,229.12131973880167,4849.444444444444,8992.258922416422,20788.0,10.0,22841.0,5710.25,10800.479013296896,21900.0,10.0,42052.0,10513.0,11806.070161856003,20788.0,20.0,0,0,0,0,160,176,114.56065986940084,114.56065986940084,0.0,1985.0,324.1818181818182,692.5738687218596,479658.56363636366,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37514-6,10.128.0.2,80,10.0.0.2,37514,6,02/08/2018 08:31:07 오후,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,64,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37552-6,10.128.0.2,80,10.0.0.2,37552,6,02/08/2018 08:31:11 오후,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,64,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37575-6,10.128.0.2,80,10.0.0.2,37575,6,02/08/2018 08:31:13 오후,24,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,64,0.0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37492-6,10.128.0.2,80,10.0.0.2,37492,6,02/08/2018 08:31:05 오후,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,64,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37477-6,10.128.0.2,80,10.0.0.2,37477,6,02/08/2018 08:31:04 오후,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37590-6,10.128.0.2,80,10.0.0.2,37590,6,02/08/2018 08:31:14 오후,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,64,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37515-6,10.0.0.2,37515,10.128.0.2,80,6,02/08/2018 08:31:07 오후,42519,5,5,177.0,3393.0,177.0,0.0,35.4,79.15680640349255,1985.0,0.0,678.6,951.34105346085,83962.46383969519,235.18897434088288,4724.333333333334,8950.324239936786,20550.0,8.0,21941.0,5485.25,10367.229182219648,21029.0,60.0,41765.0,10441.25,11672.106561513792,20550.0,124.0,0,0,0,0,160,176,117.59448717044144,117.59448717044144,0.0,1985.0,324.5454545454545,692.4875975259577,479539.07272727275,0,1,0,0,0,0,0,0,1.0,357.0,35.4,678.6,0,0,0,0,0,0,5,177,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37405-6,10.128.0.2,80,10.0.0.2,37405,6,02/08/2018 08:30:57 오후,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,64,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37428-6,10.128.0.2,80,10.0.0.2,37428,6,02/08/2018 08:30:59 오후,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,64,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37443-6,10.128.0.2,80,10.0.0.2,37443,6,02/08/2018 08:31:01 오후,25,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,64,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37383-6,10.128.0.2,80,10.0.0.2,37383,6,02/08/2018 08:30:56 오후,45,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,64,0.0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37420-6,10.128.0.2,80,10.0.0.2,37420,6,02/08/2018 08:30:59 오후,42,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,64,0.0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37537-6,10.128.0.2,80,10.0.0.2,37537,6,02/08/2018 08:31:09 오후,10,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,64,0.0,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37368-6,10.128.0.2,80,10.0.0.2,37368,6,02/08/2018 08:30:53 오후,44,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,64,0.0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,328,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37480-6,10.128.0.2,80,10.0.0.2,37480,6,02/08/2018 08:31:04 오후,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,64,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37516-6,10.0.0.2,37516,10.128.0.2,80,6,02/08/2018 08:31:07 오후,42938,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,2816.0,0.0,678.6,1220.6857908569266,83725.37146583447,232.89394009967862,4770.888888888888,8871.317791687496,20535.0,14.0,22378.0,5594.5,10536.764636262878,21390.0,16.0,42048.0,10512.0,11516.034763175503,20535.0,14.0,0,0,0,0,160,176,116.44697004983931,116.44697004983931,0.0,2816.0,326.8181818181818,844.314967080629,712867.7636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37525-6,10.128.0.2,80,10.0.0.2,37525,6,02/08/2018 08:31:08 오후,12,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,64,0.0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37502-6,10.128.0.2,80,10.0.0.2,37502,6,02/08/2018 08:31:06 오후,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,64,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37540-6,10.128.0.2,80,10.0.0.2,37540,6,02/08/2018 08:31:10 오후,28,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,64,0.0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37586-6,10.128.0.2,80,10.0.0.2,37586,6,02/08/2018 08:31:14 오후,26,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,64,0.0,76923.07692307692,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37563-6,10.128.0.2,80,10.0.0.2,37563,6,02/08/2018 08:31:12 오후,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,64,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37465-6,10.128.0.2,80,10.0.0.2,37465,6,02/08/2018 08:31:03 오후,33,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,64,0.0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37488-6,10.128.0.2,80,10.0.0.2,37488,6,02/08/2018 08:31:05 오후,22,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,64,0.0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37517-6,10.0.0.2,37517,10.128.0.2,80,6,02/08/2018 08:31:07 오후,43782,5,5,206.0,3393.0,206.0,0.0,41.199999999999996,92.12600067299134,1985.0,0.0,678.6,951.34105346085,82202.73171623041,228.40436709149878,4864.666666666668,9111.549525190543,21158.0,12.0,23078.0,5769.5,10890.954212862463,22094.0,12.0,42836.0,10709.0,11843.359911781792,21234.0,15.0,0,0,0,0,160,176,114.20218354574939,114.20218354574939,0.0,1985.0,327.18181818181824,691.9246806093591,478759.76363636367,0,1,0,0,0,0,0,0,1.0,359.9,41.2,678.6,0,0,0,0,0,0,5,206,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37417-6,10.128.0.2,80,10.0.0.2,37417,6,02/08/2018 08:30:58 오후,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,64,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37432-6,10.128.0.2,80,10.0.0.2,37432,6,02/08/2018 08:31:00 오후,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,64,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37455-6,10.128.0.2,80,10.0.0.2,37455,6,02/08/2018 08:31:02 오후,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,64,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37372-6,10.128.0.2,80,10.0.0.2,37372,6,02/08/2018 08:30:55 오후,48,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41666.666666666664,48.0,0.0,48.0,48.0,0,0,0,0,0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,64,0.0,41666.666666666664,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37548-6,10.128.0.2,80,10.0.0.2,37548,6,02/08/2018 08:31:11 오후,64,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31250.0,64.0,0.0,64.0,64.0,0,0,0,0,0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,0,64,0.0,31250.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37491-6,10.128.0.2,80,10.0.0.2,37491,6,02/08/2018 08:31:05 오후,24,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,64,0.0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37536-6,10.128.0.2,80,10.0.0.2,37536,6,02/08/2018 08:31:09 오후,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,64,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37518-6,10.0.0.2,37518,10.128.0.2,80,6,02/08/2018 08:31:08 오후,43033,5,5,252.0,3393.0,252.0,0.0,50.4,112.6978260659894,1985.0,0.0,678.6,951.34105346085,84702.43766411823,232.37980154764946,4781.444444444444,8926.6513333824,20751.0,13.0,22224.0,5556.0,10407.52263189148,21155.0,55.0,42080.0,10520.0,11619.519869598744,20751.0,83.0,0,0,0,0,160,176,116.18990077382473,116.18990077382473,0.0,1985.0,331.3636363636364,691.2577338051666,477837.2545454546,0,1,0,0,0,0,0,0,1.0,364.5,50.4,678.6,0,0,0,0,0,0,5,252,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37513-6,10.128.0.2,80,10.0.0.2,37513,6,02/08/2018 08:31:07 오후,24,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,64,0.0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37551-6,10.128.0.2,80,10.0.0.2,37551,6,02/08/2018 08:31:11 오후,35,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,35.0,35.0,0.0,35.0,35.0,0,0,0,0,0,64,0.0,57142.857142857145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
