Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.131-208.82.236.129-58434-80-6,192.168.3.131,58434,208.82.236.129,80,6,26/01/2011 03:53:39 오전,111557,2,6,627.0,3646.0,627.0,0.0,313.5,443.3559518039653,1460.0,0.0,607.6666666666667,717.5964511246322,38303.28890163772,71.71221886569198,15936.714285714288,26951.57306302229,60531.0,3.0,368.0,368.0,0.0,368.0,368.0,111557.0,22311.4,30416.881814216264,60973.0,3.0,0,0,0,0,40,144,17.928054716422995,53.78416414926898,0.0,1460.0,474.77777777777777,627.9609418144129,394334.9444444444,0,1,0,0,0,0,0,0,3.0,534.125,313.5,607.6666666666666,0,0,0,0,0,0,2,627,6,3646,-1,5007,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58434-80-6,192.168.3.131,58434,208.82.236.129,80,6,26/01/2011 03:53:39 오전,3145,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9300476947536,3145.0,0.0,3145.0,3145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,317.9650238473768,317.9650238473768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.203.102-57878-80-6,72.14.203.102,80,192.168.3.131,57878,6,26/01/2011 03:53:39 오전,1464838,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.048008039114223,732419.0,1035695.059763249,1464766.0,72.0,0,0,0,0,0,1464838.0,732419.0,1035695.059763249,1464766.0,72.0,0,0,0,0,0,60,0.0,2.048008039114223,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16313,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58439-80-6,192.168.3.131,58439,208.82.236.129,80,6,26/01/2011 03:53:41 오전,113439,2,5,596.0,2331.0,596.0,0.0,298.0,421.4356415871823,1460.0,0.0,466.2,671.4776243479748,25802.413631996053,61.70717301809783,18906.5,29149.698487291425,62892.0,1.0,314.0,314.0,0.0,314.0,314.0,113439.0,28359.750000000004,32776.307717363976,63263.0,1.0,0,0,0,0,40,124,17.630620862313666,44.076552155784164,0.0,1460.0,365.875,557.3586784365804,310648.6964285714,0,1,0,0,0,0,0,0,2.0,418.14285714285717,298.0,466.2,0,0,0,0,0,0,2,596,5,2331,-1,4976,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58439-80-6,192.168.3.131,58439,208.82.236.129,80,6,26/01/2011 03:53:41 오전,1649,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.856276531231,1649.0,0.0,1649.0,1649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,606.4281382656155,606.4281382656155,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.130-58417-80-6,192.168.3.131,58417,208.82.236.130,80,6,26/01/2011 03:53:31 오전,10999081,5,11,443.0,10340.0,443.0,0.0,88.60000000000001,198.11562280648138,1460.0,0.0,940.0,722.2188034107115,980.3546314460272,1.4546669853599588,733272.0666666668,2792474.7081855154,1.0827123E7,0.0,1.0948234E7,2737058.5,5393449.002443767,1.0827123E7,802.0,1.0999081E7,1099908.1,3439164.017929565,1.0887734E7,0.0,0,0,0,0,100,244,0.4545834329249871,1.0000835524349716,0.0,1460.0,634.2941176470589,719.9069180027618,518265.9705882352,0,1,0,0,0,0,0,0,2.0,673.9375,88.6,940.0,0,0,0,0,0,0,5,443,11,10340,-1,4823,1,0,50102.0,0.0,50102.0,50102.0,1.0827123E7,0.0,1.0827123E7,1.0827123E7,No Label
192.168.3.131-208.82.236.130-58417-80-6,192.168.3.131,58417,208.82.236.130,80,6,26/01/2011 03:53:42 오전,98,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,98.0,0.0,98.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10204.081632653062,10204.081632653062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-204.9.163.166-58411-80-6,192.168.3.131,58411,204.9.163.166,80,6,26/01/2011 03:53:31 오전,10461807,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19117156338288405,1.0461807E7,0.0,1.0461807E7,1.0461807E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.09558578169144202,0.09558578169144202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16370,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56194-80-6,192.168.3.131,56194,65.54.95.68,80,6,26/01/2011 03:53:38 오전,3677655,3,5,710.0,168.0,710.0,0.0,236.66666666666669,409.9186911246343,168.0,0.0,33.6,75.13188404399294,238.73908781546936,2.1752992056079212,525379.2857142857,1294236.229290943,3456038.0,63.0,208513.0,104256.5,147093.0597292068,208267.0,246.0,3677655.0,919413.75,1820943.2642364919,3650818.0,1780.0,0,0,0,0,60,124,0.8157372021029705,1.3595620035049507,0.0,710.0,97.55555555555556,236.29172177158003,55833.77777777778,0,1,0,0,0,0,0,0,1.0,109.75,236.66666666666666,33.6,0,0,0,0,0,0,3,710,5,168,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56174-80-6,192.168.3.131,56174,65.54.95.68,80,6,26/01/2011 03:53:33 오전,9871042,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261285485362135,9871042.0,0.0,9871042.0,9871042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10130642742681067,0.10130642742681067,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16186,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56194-80-6,192.168.3.131,56194,65.54.95.68,80,6,26/01/2011 03:53:42 오전,874148,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287942087609878,874148.0,0.0,874148.0,874148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.143971043804939,1.143971043804939,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.75-56175-80-6,192.168.3.131,56175,65.54.95.75,80,6,26/01/2011 03:53:34 오전,8877350,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22529245777174495,8877350.0,0.0,8877350.0,8877350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.11264622888587247,0.11264622888587247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16299,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-204.9.163.166-58443-80-6,192.168.3.131,58443,204.9.163.166,80,6,26/01/2011 03:53:42 오전,2151433,3,5,299.0,218.0,299.0,0.0,99.66666666666666,172.6277304876981,218.0,0.0,43.6,97.49256381899083,240.3049502354942,3.718451841168189,307347.5714285714,662978.0792114867,1802335.0,63.0,273203.0,136601.5,192919.23600434457,273016.0,187.0,2151433.0,537858.25,974642.1672184361,1998867.0,1056.0,0,0,0,0,60,124,1.3944194404380708,2.3240324007301183,0.0,299.0,57.44444444444444,115.77252600586108,13403.27777777778,0,1,0,0,0,0,0,0,1.0,64.625,99.66666666666667,43.6,0,0,0,0,0,0,3,299,5,218,-1,14,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-206.108.207.163-56136-80-6,192.168.3.131,56136,206.108.207.163,80,6,26/01/2011 03:53:16 오전,30029914,1,4,0.0,414.0,0.0,0.0,0.0,0.0,414.0,0.0,103.5,207.0,13.786253267325373,0.16650064332518566,7507478.5,1.5007840093481928E7,3.0019238E7,60.0,0,0,0,0,0,3.0029914E7,1.0009971333333332E7,1.7328585495540522E7,3.0019298E7,2140.0,0,0,0,0,20,104,0.033300128665037135,0.13320051466014854,0.0,414.0,69.0,169.01479225203929,28566.0,0,1,0,0,0,0,0,0,4.0,82.8,0.0,103.5,0,0,0,0,0,0,1,0,4,414,-1,183,0,0,8536.0,0.0,8536.0,8536.0,3.0019238E7,0.0,3.0019238E7,3.0019238E7,No Label
172.16.255.1-204.9.163.158-10616-80-6,172.16.255.1,10616,204.9.163.158,80,6,26/01/2011 03:53:47 오전,149916,2,5,65.0,281.0,65.0,0.0,32.5,45.96194077712559,281.0,0.0,56.2,125.66702033548819,2307.9591237759814,46.69281464286667,24986.0,38309.31377093565,74912.0,3.0,174.0,174.0,0.0,174.0,174.0,149916.0,37479.0,42847.07127291977,74912.0,3.0,0,0,0,0,40,124,13.340804183676193,33.35201045919048,0.0,281.0,43.25,98.72146965796534,9745.92857142857,0,1,0,0,0,0,0,0,2.0,49.42857142857143,32.5,56.2,0,0,0,0,0,0,2,65,5,281,-1,12,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10616-80-6,172.16.255.1,10616,204.9.163.158,80,6,26/01/2011 03:53:48 오전,233,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583.690987124464,233.0,0.0,233.0,233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4291.845493562232,4291.845493562232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16354,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58440-80-6,192.168.3.131,58440,208.82.236.129,80,6,26/01/2011 03:53:41 오전,6936499,2,5,626.0,2788.0,626.0,0.0,313.0,442.64884502277874,1460.0,0.0,557.6,764.9501944571293,492.17912379141114,1.0091546182014874,1156083.1666666665,2743186.934870638,6754614.0,2.0,6754614.0,6754614.0,0.0,6754614.0,6754614.0,6936499.0,1734124.7500000002,3434726.381772438,6886097.0,2.0,0,0,0,0,40,124,0.28832989091471073,0.7208247272867767,0.0,1460.0,426.75,635.8498812051249,404305.0714285714,0,1,0,0,0,0,0,0,2.0,487.7142857142857,313.0,557.6,0,0,0,0,0,0,2,626,5,2788,-1,5006,1,0,49632.0,0.0,49632.0,49632.0,6754614.0,0.0,6754614.0,6754614.0,No Label
192.168.3.131-208.82.236.129-58440-80-6,192.168.3.131,58440,208.82.236.129,80,6,26/01/2011 03:53:48 오전,1349,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.5796886582655,1349.0,0.0,1349.0,1349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,741.2898443291327,741.2898443291327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.75-56213-80-6,192.168.3.131,56213,65.54.95.75,80,6,26/01/2011 03:53:47 오전,3673230,3,5,710.0,167.0,710.0,0.0,236.66666666666669,409.9186911246343,167.0,0.0,33.4,74.68467044849298,238.75444772039864,2.1779197055452557,524747.1428571428,1290228.4057563127,3446090.0,69.0,214466.0,107233.0,151168.11610918486,214125.0,341.0,3673230.0,918307.5,1818194.928755165,3645590.0,2288.0,0,0,0,0,60,124,0.8167198895794708,1.3611998159657848,0.0,710.0,97.44444444444444,236.25468837205705,55816.27777777778,0,1,0,0,0,0,0,0,1.0,109.625,236.66666666666666,33.4,0,0,0,0,0,0,3,710,5,167,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.75-56214-80-6,192.168.3.131,56214,65.54.95.75,80,6,26/01/2011 03:53:47 오전,3673206,3,5,710.0,167.0,710.0,0.0,236.66666666666669,409.9186911246343,167.0,0.0,33.4,74.68467044849298,238.7560076946406,2.1779339356409633,524743.7142857143,1289747.2975390328,3444973.0,42.0,214869.0,107434.5,151563.38879986815,214606.0,263.0,3673206.0,918301.5,1817740.0732927504,3644896.0,754.0,0,0,0,0,60,124,0.8167252258653612,1.361208709775602,0.0,710.0,97.44444444444444,236.25468837205705,55816.27777777778,0,1,0,0,0,0,0,0,1.0,109.625,236.66666666666666,33.4,0,0,0,0,0,0,3,710,5,167,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.156-57071-80-6,72.14.213.156,80,192.168.3.131,57071,6,26/01/2011 03:53:47 오전,4344782,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6904834350722314,2172391.0,3072121.577387197,4344709.0,73.0,0,0,0,0,0,4344782.0,2172391.0,3072121.577387197,4344709.0,73.0,0,0,0,0,0,60,0.0,0.6904834350722314,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16445,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.167-57032-80-6,72.14.213.167,80,192.168.3.131,57032,6,26/01/2011 03:53:47 오전,3797989,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.789891703214517,1898994.5,2685491.85289036,3797924.0,65.0,0,0,0,0,0,3797989.0,1898994.5,2685491.85289036,3797924.0,65.0,0,0,0,0,0,60,0.0,0.789891703214517,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,16319,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58464-80-6,192.168.3.131,58464,208.82.236.129,80,6,26/01/2011 03:53:52 오전,273411,4,10,621.0,8724.0,621.0,0.0,155.25,310.5,1460.0,0.0,872.4000000000001,750.9222773807331,34179.312463653616,51.20496249236497,21031.615384615383,42908.407359044955,149409.0,1.0,221762.0,73920.66666666667,86919.32545374091,169852.0,404.0,273411.0,30379.000000000007,49602.898619939544,149886.0,1.0,0,0,0,0,80,224,14.629989283532849,36.57497320883212,0.0,1460.0,623.0000000000001,719.5972087613618,517820.1428571429,0,1,0,0,0,0,0,0,2.0,667.5,155.25,872.4,0,0,0,0,0,0,4,621,10,8724,-1,5001,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58464-80-6,192.168.3.131,58464,208.82.236.129,80,6,26/01/2011 03:53:52 오전,480,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.666666666667,480.0,0.0,480.0,480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2083.3333333333335,2083.3333333333335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16069,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.75-56213-80-6,192.168.3.131,56213,65.54.95.75,80,6,26/01/2011 03:53:51 오전,1882035,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626794932081498,1882035.0,0.0,1882035.0,1882035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5313397466040749,0.5313397466040749,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.75-56214-80-6,192.168.3.131,56214,65.54.95.75,80,6,26/01/2011 03:53:51 오전,1881321,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0630828019248177,1881321.0,0.0,1881321.0,1881321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5315414009624089,0.5315414009624089,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10617-80-6,172.16.255.1,10617,204.9.163.158,80,6,26/01/2011 03:53:55 오전,169587,2,5,65.0,281.0,65.0,0.0,32.5,45.96194077712559,281.0,0.0,56.2,125.66702033548819,2040.250726765613,41.2767488073968,28264.500000000004,42978.27252345073,84388.0,3.0,231.0,231.0,0.0,231.0,231.0,169587.0,42396.75,47943.48725583069,84388.0,3.0,0,0,0,0,40,124,11.79335680211337,29.483392005283427,0.0,281.0,43.25,98.72146965796534,9745.92857142857,0,1,0,0,0,0,0,0,2.0,49.42857142857143,32.5,56.2,0,0,0,0,0,0,2,65,5,281,-1,12,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10617-80-6,172.16.255.1,10617,204.9.163.158,80,6,26/01/2011 03:53:55 오전,238,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8403.361344537814,238.0,0.0,238.0,238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4201.680672268907,4201.680672268907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16354,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.101-55968-80-6,192.168.3.131,55968,72.14.213.101,80,6,26/01/2011 03:52:25 오전,91246536,5,7,1648.0,604.0,1369.0,0.0,329.6,593.4688702872292,302.0,0.0,86.28571428571428,147.3609110152285,24.680388962930053,0.13151184172076405,8295139.636363637,2.7425103111521173E7,9.0984743E7,26.0,242568.0,60642.0,110423.32384359142,225879.0,26.0,9.1246536E7,1.5207756000000002E7,3.712310152823349E7,9.0984777E7,768.0,0,0,0,0,112,164,0.05479660071698502,0.07671524100377904,0.0,1369.0,173.23076923076923,381.25825758186403,145357.858974359,0,1,0,0,0,0,0,0,1.0,187.66666666666666,329.6,86.28571428571429,0,0,0,0,0,0,5,1648,7,604,-1,1002,2,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10618-80-6,172.16.255.1,10618,204.9.163.158,80,6,26/01/2011 03:53:56 오전,152524,2,5,65.0,281.0,65.0,0.0,32.5,45.96194077712559,281.0,0.0,56.2,125.66702033548819,2268.49544989641,45.89441661640136,25420.666666666664,38626.69755320362,75639.0,99.0,197.0,197.0,0.0,197.0,197.0,152524.0,38131.0,43073.091863327696,75639.0,271.0,0,0,0,0,40,124,13.112690461828958,32.7817261545724,0.0,281.0,43.25,98.72146965796534,9745.92857142857,0,1,0,0,0,0,0,0,2.0,49.42857142857143,32.5,56.2,0,0,0,0,0,0,2,65,5,281,-1,12,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10618-80-6,172.16.255.1,10618,204.9.163.158,80,6,26/01/2011 03:53:56 오전,107,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18691.58878504673,107.0,0.0,107.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9345.794392523365,9345.794392523365,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16354,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10619-80-6,172.16.255.1,10619,204.9.163.158,80,6,26/01/2011 03:53:56 오전,150979,2,5,65.0,281.0,65.0,0.0,32.5,45.96194077712559,281.0,0.0,56.2,125.66702033548819,2291.709443035124,46.36406387643314,25163.166666666664,38488.982321784846,75018.0,4.0,184.0,184.0,0.0,184.0,184.0,150979.0,37744.75,43014.93141824902,75307.0,4.0,0,0,0,0,40,124,13.246875393266613,33.11718848316653,0.0,281.0,43.25,98.72146965796534,9745.92857142857,0,1,0,0,0,0,0,0,2.0,49.42857142857143,32.5,56.2,0,0,0,0,0,0,2,65,5,281,-1,46,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10619-80-6,172.16.255.1,10619,204.9.163.158,80,6,26/01/2011 03:53:56 오전,112,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17857.14285714286,112.0,0.0,112.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8928.57142857143,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16354,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-206.108.207.155-56169-80-6,192.168.3.131,56169,206.108.207.155,80,6,26/01/2011 03:53:28 오전,30058145,1,4,0.0,414.0,0.0,0.0,0.0,0.0,414.0,0.0,103.5,207.0,13.773305039283029,0.16634426375945688,7514536.25,1.501181162897917E7,3.0032247E7,42.0,0,0,0,0,0,3.0058145E7,1.0019381666666668E7,1.73316903550095E7,3.0032289E7,861.0,0,0,0,0,20,104,0.03326885275189138,0.1330754110075655,0.0,414.0,69.0,169.01479225203929,28566.0,0,1,0,0,0,0,0,0,4.0,82.8,0.0,103.5,0,0,0,0,0,0,1,0,4,414,-1,183,0,0,25037.0,0.0,25037.0,25037.0,3.0032247E7,0.0,3.0032247E7,3.0032247E7,No Label
192.168.3.131-65.54.95.75-56234-80-6,192.168.3.131,56234,65.54.95.75,80,6,26/01/2011 03:53:56 오전,3660049,4,8,660.0,5203.0,660.0,0.0,165.0,330.0,1460.0,0.0,650.375,725.8716804150521,1601.8911222226807,3.27864463016752,332731.7272727273,1086041.6653079283,3607215.0,32.0,39970.0,13323.333333333334,11616.545972591566,22417.0,237.0,3660049.0,522864.1428571429,1360100.4199797686,3607251.0,779.0,0,0,0,0,80,184,1.0928815433891732,2.1857630867783464,0.0,1460.0,451.0,636.6262639885351,405293.0,0,1,0,0,0,0,0,0,2.0,488.5833333333333,165.0,650.375,0,0,0,0,0,0,4,660,8,5203,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56233-80-6,192.168.3.131,56233,65.54.95.68,80,6,26/01/2011 03:53:56 오전,3663602,13,28,677.0,33525.0,677.0,0.0,52.07692307692308,187.76601642224009,1460.0,0.0,1197.3214285714287,567.4256390225117,9335.621063641738,11.191171966823907,91590.04999999999,569712.9964534751,3604621.0,2.0,46542.0,3878.5,7312.197002269564,25150.0,355.0,3663602.0,135688.96296296295,693292.747309005,3604653.0,2.0,0,0,0,0,260,584,3.5484203797246536,7.642751587099253,0.0,1460.0,814.3333333333334,723.1358090801366,522925.3983739838,0,1,0,0,0,0,0,0,2.0,834.1951219512196,52.07692307692308,1197.3214285714287,0,0,0,0,0,0,13,677,28,33525,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56235-80-6,192.168.3.131,56235,65.54.95.68,80,6,26/01/2011 03:53:56 오전,3663768,4,7,660.0,4313.0,660.0,0.0,165.0,330.0,1460.0,0.0,616.1428571428572,768.7896176396221,1357.3457708020812,3.002373512733339,366376.8,1068247.9522454615,3401558.0,28.0,248010.0,82670.0,119049.76396448672,219200.0,530.0,3663768.0,610627.9999999999,1466796.6779378797,3604692.0,822.0,0,0,0,0,80,164,1.0917721864484868,1.910601326284852,0.0,1460.0,414.41666666666663,645.1465595764525,416214.08333333326,0,1,0,0,0,0,0,0,1.0,452.09090909090907,165.0,616.1428571428571,0,0,0,0,0,0,4,660,7,4313,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.68-56236-80-6,192.168.3.131,56236,65.54.95.68,80,6,26/01/2011 03:53:56 오전,3663422,4,8,660.0,4642.0,660.0,0.0,165.0,330.0,1460.0,0.0,580.25,733.8668135295395,1447.2807118590213,3.275625903868023,333038.36363636365,1089907.8283879121,3619187.0,2.0,30367.0,10122.333333333334,8223.692621525523,16056.0,735.0,3663422.0,523346.00000000006,1365172.4385123174,3619234.0,2.0,0,0,0,0,80,184,1.091875301289341,2.183750602578682,0.0,1460.0,407.8461538461538,628.2677038431211,394720.30769230775,0,1,0,0,0,0,0,0,2.0,441.8333333333333,165.0,580.25,0,0,0,0,0,0,4,660,8,4642,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-204.9.163.158-10620-80-6,172.16.255.1,10620,204.9.163.158,80,6,26/01/2011 03:54:00 오전,156895,2,5,65.0,281.0,65.0,0.0,32.5,45.96194077712559,281.0,0.0,56.2,125.66702033548819,2205.2965358998053,44.61582587080532,26149.166666666668,38895.924904373554,76840.0,132.0,423.0,423.0,0.0,423.0,423.0,156895.0,39223.75,43195.035558692005,76840.0,669.0,0,0,0,0,40,124,12.74737882023009,31.868447050575224,0.0,281.0,43.25,98.72146965796534,9745.92857142857,0,1,0,0,0,0,0,0,2.0,49.42857142857143,32.5,56.2,0,0,0,0,0,0,2,65,5,281,-1,12,1,0,0,0,0,0,0,0,0,0,No Label
